descriptions,General,User,ludande
,General,DateTime,2020-04-28 15:25:33
,General,Origin,
,General,Description,
,Recording,StartCondition,None (Save Displayed Data)
,Recording,StopCondition,None
,Measurement,XAxisOffset,0
,Measurement,Length,8.999998568
,Measurement,StartTimestamp,213
,Measurement,StopTimestamp,221.9999986
,MDF,Department,
,MDF,Project,
,MDF,MeasurementObject,

trace_size,90008
trace_types,5,4
trace_names,,Out1
trace_units,,
devices,Platform,Platform
raster,HostService,HostService
description,,
displayidentifier,,
path,,Model Root/Interrupt driven\nsubsystem/muxadc\n
flags,,2
min,,-1.797693135e+308
max,,1.797693135e+308
minWeak,,-1.797693135e+308
,0.0082993749023501096,1.05194091796875
,0.0083993590820341524,1.05194091796875
,0.0084993432617181952,1.0504150390625
,0.008599327441402238,1.0504150390625
,0.0086993517578264346,1.0516357421875
,0.0087993359375104774,1.0516357421875
,0.0088993201171945202,1.05255126953125
,0.008999304296878563,1.05255126953125
,0.0090992884765626059,1.0540771484375
,0.0091992726562466487,1.0540771484375
,0.0092992969726424235,1.0516357421875
,0.009399281152354888,1.0516357421875
,0.0094992653320389309,1.05255126953125
,0.0095992495117229737,1.05255126953125
,0.0096992336914070165,1.0540771484375
,0.0097992580078027913,1.0540771484375
,0.0098992421874868342,1.051025390625
,0.0099992263671992987,1.051025390625
,0.010099210546883342,1.051025390625
,0.010199234863279116,1.051025390625
,0.010299219042963159,1.0516357421875
,0.010399203222647202,1.0516357421875
,0.010499187402331245,1.05133056640625
,0.010599171582043709,1.05133056640625
,0.010699155761727752,1.05224609375
,0.010799180078123527,1.05224609375
,0.01089916425780757,1.05072021484375
,0.010999148437491613,1.05072021484375
,0.011099132617175655,1.05255126953125
,0.011199156933599852,1.05255126953125
,0.011299141113283895,1.05133056640625
,0.011399125292967938,1.05133056640625
,0.01149910947265198,1.04736328125
,0.011599093652336023,1.04736328125
,0.011699077832020066,1.051025390625
,0.011799102148444263,1.051025390625
,0.011899086328128305,1.051025390625
,0.011999070507812348,1.051025390625
,0.012099054687496391,1.04888916015625
,0.012199038867180434,1.04888916015625
,0.01229906318360463,1.04827880859375
,0.012399047363288673,1.04827880859375
,0.012499031542972716,1.051025390625
,0.012599015722656759,1.051025390625
,0.012698999902340802,1.051025390625
,0.012799024218736577,1.051025390625
,0.012899008398449041,1.04888916015625
,0.012998992578133084,1.04888916015625
,0.013098976757817127,1.05133056640625
,0.01319896093750117,1.05133056640625
,0.013298985253896944,1.0504150390625
,0.013398969433580987,1.0504150390625
,0.013498953613293452,1.0498046875
,0.013598937792977495,1.0498046875
,0.013698962109373269,1.051025390625
,0.013798946289057312,1.051025390625
,0.013898930468741355,1.0479736328125
,0.013998914648425398,1.0479736328125
,0.014098898828137862,1.04583740234375
,0.014198883007821905,1.04583740234375
,0.01429890732421768,1.04736328125
,0.014398891503901723,1.04736328125
,0.014498875683585766,1.0498046875
,0.014598859863269809,1.0498046875
,0.014698844042982273,1.0498046875
,0.014798868359378048,1.0498046875
,0.014898852539062091,1.04888916015625
,0.014998836718746134,1.04888916015625
,0.015098820898430176,1.0479736328125
,0.015198805078114219,1.0479736328125
,0.015298829394538416,1.04827880859375
,0.015398813574222459,1.04827880859375
,0.015498797753906501,1.04949951171875
,0.015598781933590544,1.04949951171875
,0.015698766113274587,1.0479736328125
,0.015798790429698784,1.0479736328125
,0.015898774609382826,1.0479736328125
,0.015998758789066869,1.0479736328125
,0.016098742968750912,1.0467529296875
,0.016198767285146687,1.0467529296875
,0.01629875146483073,1.0516357421875
,0.016398735644543194,1.0516357421875
,0.016498719824227237,1.04827880859375
,0.01659870400391128,1.04827880859375
,0.016698688183595323,1.04888916015625
,0.016798712499991098,1.04888916015625
,0.01689869667967514,1.04705810546875
,0.016998680859387605,1.04705810546875
,0.017098665039071648,1.048583984375
,0.017198689355467423,1.048583984375
,0.017298673535151465,1.0479736328125
,0.017398657714835508,1.0479736328125
,0.017498641894519551,1.048583984375
,0.017598626074232016,1.048583984375
,0.017698610253916058,1.0504150390625
,0.017798634570311833,1.0504150390625
,0.017898618749995876,1.0479736328125
,0.017998602929679919,1.0479736328125
,0.018098587109363962,1.0491943359375
,0.018198571289076426,1.0491943359375
,0.018298595605472201,1.0498046875
,0.018398579785156244,1.0498046875
,0.018498563964840287,1.0498046875
,0.018598548144524329,1.0498046875
,0.018698572460948526,1.05194091796875
,0.018798556640632569,1.05194091796875
,0.018898540820316612,1.0504150390625
,0.018998525000000654,1.0504150390625
,0.019098509179684697,1.04827880859375
,0.01919849335936874,1.04827880859375
,0.019298517675792937,1.0528564453125
,0.019398501855476979,1.0528564453125
,0.019498486035161022,1.0504150390625
,0.019598470214845065,1.0504150390625
,0.01969849453124084,1.0479736328125
,0.019798478710924883,1.0479736328125
,0.019898462890637347,1.05194091796875
,0.01999844707032139,1.05194091796875
,0.020098431250005433,1.0498046875
,0.020198415429689476,1.0498046875
,0.020298439746085251,1.05194091796875
,0.020398423925769293,1.05194091796875
,0.020498408105481758,1.0479736328125
,0.020598392285165801,1.0479736328125
,0.020698376464849844,1.05133056640625
,0.020798400781245618,1.05133056640625
,0.020898384960929661,1.05255126953125
,0.020998369140613704,1.05255126953125
,0.021098353320326169,1.05255126953125
,0.021198377636721943,1.05255126953125
,0.021298361816405986,1.05224609375
,0.021398345996090029,1.05224609375
,0.021498330175774072,1.053466796875
,0.021598314355458115,1.053466796875
,0.021698298535142158,1.0528564453125
,0.021798322851566354,1.0528564453125
,0.021898307031250397,1.053466796875
,0.02199829121093444,1.053466796875
,0.022098275390618483,1.05377197265625
,0.022198299707042679,1.05377197265625
,0.022298283886726722,1.053466796875
,0.022398268066410765,1.053466796875
,0.022498252246094808,1.0552978515625
,0.02259823642577885,1.0552978515625
,0.022698220605462893,1.0528564453125
,0.02279824492188709,1.0528564453125
,0.022898229101571133,1.05377197265625
,0.022998213281255175,1.05377197265625
,0.023098197460939218,1.05499267578125
,0.023198181640623261,1.05499267578125
,0.023298205957019036,1.05224609375
,0.0233981901367315,1.05224609375
,0.023498174316415543,1.05499267578125
,0.023598158496099586,1.05499267578125
,0.023698142675783629,1.05438232421875
,0.023798166992179404,1.05438232421875
,0.023898151171863447,1.05224609375
,0.023998135351575911,1.05224609375
,0.024098119531259954,1.05499267578125
,0.024198103710943997,1.05499267578125
,0.024298128027339772,1.0540771484375
,0.024398112207023814,1.0540771484375
,0.024498096386707857,1.05316162109375
,0.024598080566420322,1.05316162109375
,0.024698104882816097,1.05377197265625
,0.024798089062500139,1.05377197265625
,0.024898073242184182,1.0546875
,0.024998057421868225,1.0546875
,0.025098041601552268,1.0540771484375
,0.025198025781236311,1.0540771484375
,0.025298050097660507,1.05377197265625
,0.02539803427734455,1.05377197265625
,0.025498018457028593,1.0540771484375
,0.025598002636712636,1.0540771484375
,0.025697986816396678,1.05438232421875
,0.025798011132820875,1.05438232421875
,0.025897995312504918,1.0546875
,0.025997979492188961,1.0546875
,0.026097963671873003,1.0546875
,0.026197947851557046,1.0546875
,0.026297972167981243,1.05560302734375
,0.026397956347665286,1.05560302734375
,0.026497940527349328,1.0528564453125
,0.026597924707033371,1.0528564453125
,0.026697908886717414,1.05499267578125
,0.026797933203113189,1.05499267578125
,0.026897917382825653,1.05255126953125
,0.026997901562509696,1.05255126953125
,0.027097885742193739,1.05377197265625
,0.027197910058589514,1.05377197265625
,0.027297894238273557,1.05316162109375
,0.0273978784179576,1.05316162109375
,0.027497862597670064,1.0546875
,0.027597846777354107,1.0546875
,0.02769783095703815,1.053466796875
,0.027797855273433925,1.053466796875
,0.027897839453117967,1.05224609375
,0.02799782363280201,1.05224609375
,0.028097807812486053,1.05224609375
,0.028197791992198518,1.05224609375
,0.028297816308594292,1.053466796875
,0.028397800488278335,1.053466796875
,0.028497784667962378,1.05377197265625
,0.028597768847646421,1.05377197265625
,0.028697753027330464,1.05377197265625
,0.02879777734375466,1.05377197265625
,0.028897761523438703,1.0528564453125
,0.028997745703122746,1.0528564453125
,0.029097729882806789,1.0516357421875
,0.029197714062490832,1.0516357421875
,0.029297738378915028,1.05316162109375
,0.029397722558599071,1.05316162109375
,0.029497706738283114,1.051025390625
,0.029597690917967157,1.051025390625
,0.029697715234362931,1.0516357421875
,0.029797699414075396,1.0516357421875
,0.029897683593759439,1.05316162109375
,0.029997667773443482,1.05316162109375
,0.030097651953127524,1.0504150390625
,0.030197636132811567,1.0504150390625
,0.030297660449207342,1.051025390625
,0.030397644628919807,1.051025390625
,0.030497628808603849,1.0516357421875
,0.030597612988287892,1.0516357421875
,0.030697637304683667,1.05133056640625
,0.03079762148436771,1.05133056640625
,0.030897605664051753,1.051025390625
,0.030997589843735796,1.051025390625
,0.03109757402344826,1.05194091796875
,0.031197558203132303,1.05194091796875
,0.031297582519528078,1.05072021484375
,0.031397566699212121,1.05072021484375
,0.031497550878896163,1.053466796875
,0.031597535058580206,1.053466796875
,0.031697519238292671,1.05224609375
,0.031797543554688446,1.05224609375
,0.031897527734372488,1.05072021484375
,0.031997511914056531,1.05072021484375
,0.032097496093740574,1.0498046875
,0.032197520410164771,1.0498046875
,0.032297504589848813,1.0504150390625
,0.032397488769532856,1.0504150390625
,0.032497472949216899,1.05072021484375
,0.032597457128900942,1.05072021484375
,0.032697441308584985,1.0498046875
,0.032797465625009181,1.0498046875
,0.032897449804693224,1.05010986328125
,0.032997433984377267,1.05010986328125
,0.03309741816406131,1.04827880859375
,0.033197442480457084,1.04827880859375
,0.033297426660169549,1.0504150390625
,0.033397410839853592,1.0504150390625
,0.033497395019537635,1.04949951171875
,0.033597379199221677,1.04949951171875
,0.03369736337890572,1.0491943359375
,0.033797387695301495,1.0491943359375
,0.03389737187501396,1.04705810546875
,0.033997356054698002,1.04705810546875
,0.034097340234382045,1.0491943359375
,0.034197324414066088,1.0491943359375
,0.034297348730461863,1.0491943359375
,0.034397332910145906,1.0491943359375
,0.034497317089829949,1.04888916015625
,0.034597301269542413,1.04888916015625
,0.034697325585938188,1.04949951171875
,0.034797309765622231,1.04949951171875
,0.034897293945306274,1.04583740234375
,0.034997278124990316,1.04583740234375
,0.035097262304674359,1.0491943359375
,0.035197246484386824,1.0491943359375
,0.035297270800782599,1.043701171875
,0.035397254980466641,1.043701171875
,0.035497239160150684,1.04766845703125
,0.035597223339834727,1.04766845703125
,0.035697247656258924,1.04949951171875
,0.035797231835942966,1.04949951171875
,0.035897216015627009,1.04400634765625
,0.035997200195311052,1.04400634765625
,0.036097184374995095,1.04827880859375
,0.036197168554679138,1.04827880859375
,0.036297192871103334,1.04949951171875
,0.036397177050787377,1.04949951171875
,0.03649716123047142,1.05072021484375
,0.036597145410155463,1.05072021484375
,0.036697129589839506,1.048583984375
,0.036797153906263702,1.048583984375
,0.036897138085947745,1.04766845703125
,0.036997122265631788,1.04766845703125
,0.037097106445315831,1.0491943359375
,0.037197090624999873,1.0491943359375
,0.037297114941395648,1.05072021484375
,0.037397099121079691,1.05072021484375
,0.037497083300792156,1.05010986328125
,0.037597067480476198,1.05010986328125
,0.037697051660160241,1.05010986328125
,0.037797075976556016,1.05010986328125
,0.037897060156240059,1.04705810546875
,0.037997044335924102,1.04705810546875
,0.038097028515636566,1.05072021484375
,0.038197052832032341,1.05072021484375
,0.038297037011716384,1.05072021484375
,0.038397021191400427,1.05072021484375
,0.03849700537108447,1.0528564453125
,0.038596989550768512,1.0528564453125
,0.03869697382813797,1.0516357421875
,0.038796998046876752,1.0516357421875
,0.038896982226560795,1.0479736328125
,0.038996966406244837,1.0479736328125
,0.03909695058592888,1.04644775390625
,0.039196934863269917,1.04644775390625
,0.03929695908203712,1.0491943359375
,0.039396943261721162,1.0491943359375
,0.039496927441405205,1.04888916015625
,0.039596911621089248,1.04888916015625
,0.039696895898430284,1.05072021484375
,0.039796920117197487,1.05072021484375
,0.03989690429688153,1.05010986328125
,0.039996888476565573,1.05010986328125
,0.040096872656249616,1.04827880859375
,0.040196856933590652,1.04827880859375
,0.040296881152357855,1.048583984375
,0.040396865332041898,1.048583984375
,0.040496849511725941,1.05194091796875
,0.040596833691409984,1.05194091796875
,0.040696858007805758,1.05072021484375
,0.040796842187489801,1.05072021484375
,0.040896826367173844,1.0528564453125
,0.040996810546886309,1.0528564453125
,0.041096794726570351,1.04949951171875
,0.041196779003911388,1.04949951171875
,0.041296803222650169,1.0504150390625
,0.041396787402334212,1.0504150390625
,0.041496771582018255,1.05255126953125
,0.041596755761730719,1.05255126953125
,0.041696780078126494,1.048583984375
,0.041796764257810537,1.048583984375
,0.04189674843749458,1.05133056640625
,0.041996732617178623,1.05133056640625
,0.042096716796862665,1.0516357421875
,0.042196701074232124,1.0516357421875
,0.042296725292970905,1.0491943359375
,0.042396709472654948,1.0491943359375
,0.04249669365233899,1.05194091796875
,0.042596677832023033,1.05194091796875
,0.04269666210936407,1.05072021484375
,0.042796686328131273,1.05072021484375
,0.042896670507815315,1.05072021484375
,0.042996654687499358,1.05072021484375
,0.043096638867183401,1.051025390625
,0.043196663183607598,1.051025390625
,0.04329664736329164,1.0504150390625
,0.043396631542975683,1.0504150390625
,0.043496615722659726,1.0491943359375
,0.043596599902343769,1.0491943359375
,0.043696584179684805,1.05072021484375
,0.043796608398423587,1.05072021484375
,0.043896592578136051,1.0498046875
,0.043996576757820094,1.0498046875
,0.044096560937504137,1.05224609375
,0.044196585253899912,1.05224609375
,0.044296569433583954,1.05010986328125
,0.044396553613267997,1.05010986328125
,0.044496537792980462,1.051025390625
,0.044596521972664505,1.051025390625
,0.044696506250005541,1.05133056640625
,0.044796530468744322,1.05133056640625
,0.044896514648428365,1.04827880859375
,0.044996498828112408,1.04827880859375
,0.045096483007824872,1.04949951171875
,0.045196467285165909,1.04949951171875
,0.04529649150390469,1.0516357421875
,0.045396475683588733,1.0516357421875
,0.045496459863272776,1.05072021484375
,0.045596444042956819,1.05072021484375
,0.045696468359381015,1.05133056640625
,0.045796452539065058,1.05133056640625
,0.045896436718749101,1.05133056640625
,0.045996420898433144,1.05133056640625
,0.04609640517577418,1.048583984375
,0.046196389355458223,1.048583984375
,0.046296413574225426,1.04949951171875
,0.046396397753909469,1.04949951171875
,0.046496381933593511,1.0504150390625
,0.046596366210934548,1.0504150390625
,0.046696390429673329,1.048583984375
,0.046796374609385794,1.048583984375
,0.046896358789069836,1.0516357421875
,0.046996342968753879,1.0516357421875
,0.047096327246094916,1.0498046875
,0.047196311425778958,1.0498046875
,0.04729633564451774,1.051025390625
,0.047396319824230204,1.051025390625
,0.047496304003914247,1.04583740234375
,0.047596288281255283,1.04583740234375
,0.047696272460939326,1.05010986328125
,0.047796296679678107,1.05010986328125
,0.04789628085936215,1.0504150390625
,0.047996265039074615,1.0504150390625
,0.048096249316415651,1.04766845703125
,0.048196273535154432,1.04766845703125
,0.048296257714838475,1.0504150390625
,0.048396241894522518,1.0504150390625
,0.048496226074206561,1.0479736328125
,0.048596210351576019,1.0479736328125
,0.048696194531260062,1.0498046875
,0.048796218749998843,1.0498046875
,0.048896202929682886,1.04888916015625
,0.048996187109366929,1.04888916015625
,0.049096171386707965,1.046142578125
,0.049196195605475168,1.046142578125
,0.049296179785159211,1.0498046875
,0.049396163964843254,1.0498046875
,0.049496148144527297,1.04766845703125
,0.049596132421868333,1.04766845703125
,0.049696116601552376,1.048583984375
,0.049796140820319579,1.048583984375
,0.049896125000003622,1.0491943359375
,0.049996109179687664,1.0491943359375
,0.050096093457028701,1.04888916015625
,0.050196077636712744,1.04888916015625
,0.050296101855479947,1.04888916015625
,0.050396086035163989,1.04888916015625
,0.050496070214848032,1.04888916015625
,0.050596054492189069,1.04888916015625
,0.050696038671873112,1.04644775390625
,0.050796062890611893,1.04644775390625
,0.050896047070324357,1.048583984375
,0.0509960312500084,1.048583984375
,0.051096015527349437,1.048583984375
,0.051195999707033479,1.048583984375
,0.051296023925772261,1.0479736328125
,0.051396008105456303,1.0479736328125
,0.051495992285168768,1.04949951171875
,0.051595976562509804,1.04949951171875
,0.051696000781248586,1.04888916015625
,0.051795984960932628,1.04888916015625
,0.051895969140616671,1.0504150390625
,0.051995953320300714,1.0504150390625
,0.052095937597670172,1.05224609375
,0.052195921777354215,1.05224609375
,0.052295945996092996,1.048583984375
,0.052395930175777039,1.048583984375
,0.052495914355461082,1.04888916015625
,0.052595898632802118,1.04888916015625
,0.052695882812486161,1.05072021484375
,0.052795907031253364,1.05072021484375
,0.052895891210937407,1.0479736328125
,0.05299587539062145,1.0479736328125
,0.053095859667962486,1.0504150390625
,0.053195843847646529,1.0504150390625
,0.053295868066413732,1.0491943359375
,0.053395852246097775,1.0491943359375
,0.053495836425781818,1.04949951171875
,0.053595820703122854,1.04949951171875
,0.053695804882806897,1.0498046875
,0.0537958291015741,1.0498046875
,0.053895813281258143,1.04583740234375
,0.053995797558599179,1.04583740234375
,0.054095781738283222,1.05072021484375
,0.054195805957022003,1.05072021484375
,0.054295790136706046,1.05194091796875
,0.05439577431641851,1.05194091796875
,0.054495758593759547,1.05072021484375
,0.05459574277344359,1.05072021484375
,0.054695726953127632,1.05010986328125
,0.054795751171866414,1.05010986328125
,0.054895735351550456,1.05072021484375
,0.054995719628919915,1.05072021484375
,0.055095703808603957,1.05255126953125
,0.055195728027342739,1.05255126953125
,0.055295712207026781,1.05194091796875
,0.055395696386710824,1.05194091796875
,0.055495680664051861,1.05255126953125
,0.055595664843735904,1.05255126953125
,0.055695649023448368,1.0528564453125
,0.055795673242187149,1.0528564453125
,0.055895657421871192,1.05255126953125
,0.055995641699212229,1.05255126953125
,0.056095625878896271,1.05133056640625
,0.056195610058580314,1.05133056640625
,0.056295634277347517,1.05194091796875
,0.05639561845703156,1.05194091796875
,0.056495602734372596,1.04888916015625
,0.056595586914056639,1.04888916015625
,0.056695611132823842,1.0516357421875
,0.056795595312507885,1.0516357421875
,0.056895579492191928,1.05255126953125
,0.056995563769532964,1.05255126953125
,0.057095547949217007,1.0546875
,0.05719553212890105,1.0546875
,0.057295556347668253,1.05010986328125
,0.057395540527352296,1.05010986328125
,0.057495524804693332,1.051025390625
,0.057595508984377375,1.051025390625
,0.057695533203116156,1.0516357421875
,0.057795517382800199,1.0516357421875
,0.057895501562512663,1.05224609375
,0.0579954858398537,1.05224609375
,0.058095470019537743,1.05194091796875
,0.058195454199221786,1.05194091796875
,0.058295478417960567,1.0540771484375
,0.05839546259764461,1.0540771484375
,0.058495446875014068,1.0540771484375
,0.058595431054698111,1.0540771484375
,0.058695415234382153,1.05133056640625
,0.058795439453120935,1.05133056640625
,0.058895423632804977,1.0516357421875
,0.058995407910146014,1.0516357421875
,0.059095392089830057,1.05316162109375
,0.05919541630859726,1.05316162109375
,0.059295400488281302,1.05224609375
,0.059395384667965345,1.05224609375
,0.059495368945306382,1.04949951171875
,0.059595353124990424,1.04949951171875
,0.059695337304674467,1.04827880859375
,0.05979536152344167,1.04827880859375
,0.059895345703125713,1.0491943359375
,0.059995329980466749,1.0491943359375
,0.060095314160150792,1.0504150390625
,0.060195338378917995,1.0504150390625
,0.060295322558602038,1.05133056640625
,0.060395306738286081,1.05133056640625
,0.060495291015627117,1.05072021484375
,0.06059527519531116,1.05072021484375
,0.060695259374995203,1.051025390625
,0.060795283593762406,1.051025390625
,0.060895267773446449,1.04888916015625
,0.060995252050787485,1.04888916015625
,0.061095236230471528,1.05194091796875
,0.061195220410155571,1.05194091796875
,0.061295244628894352,1.0504150390625
,0.061395228808606817,1.0504150390625
,0.061495213085947853,1.05072021484375
,0.061595197265631896,1.05072021484375
,0.061695181445315939,1.0498046875
,0.06179520566405472,1.0498046875
,0.061895189941395756,1.05010986328125
,0.061995174121079799,1.05010986328125
,0.062095158300792264,1.051025390625
,0.062195142480476306,1.051025390625
,0.062295166699215088,1.04949951171875
,0.062395150976556124,1.04949951171875
,0.062495135156240167,1.05316162109375
,0.06259511933592421,1.05316162109375
,0.062695143554691413,1.05072021484375
,0.062795127734375455,1.05072021484375
,0.062895112011716492,1.0498046875
,0.062995096191400535,1.0498046875
,0.063095080371084578,1.04888916015625
,0.06319506455076862,1.04888916015625
,0.063295088769535823,1.051025390625
,0.06339507304687686,1.051025390625
,0.063495057226560903,1.04705810546875
,0.063595041406244945,1.04705810546875
,0.063695025585928988,1.051025390625
,0.063795049804696191,1.051025390625
,0.063895034082037228,1.05010986328125
,0.06399501826172127,1.05010986328125
,0.064095002441405313,1.04766845703125
,0.064194986621089356,1.04766845703125
,0.064295010839856559,1.048583984375
,0.064394995117197595,1.048583984375
,0.064494979296881638,1.04949951171875
,0.064594963476565681,1.04949951171875
,0.064694947656249724,1.0491943359375
,0.064794971874988505,1.0491943359375
,0.064894956152329542,1.05255126953125
,0.064994940332042006,1.05255126953125
,0.065094924511726049,1.04888916015625
,0.06519494873046483,1.04888916015625
,0.065294932910148873,1.0498046875
,0.065394917187489909,1.0498046875
,0.065494901367173952,1.046142578125
,0.065594885546886417,1.046142578125
,0.06569486972657046,1.04827880859375
,0.065794893945309241,1.04827880859375
,0.065894878222650277,1.048583984375
,0.06599486240233432,1.048583984375
,0.066094846582018363,1.04736328125
,0.066194870800785566,1.04736328125
,0.066294854980469609,1.0479736328125
,0.066394839257810645,1.0479736328125
,0.066494823437494688,1.0479736328125
,0.066594807617178731,1.0479736328125
,0.066694791796862773,1.04827880859375
,0.066794816015629976,1.04827880859375
,0.066894800292971013,1.04827880859375
,0.066994784472655056,1.04827880859375
,0.067094768652339098,1.04949951171875
,0.067194752832023141,1.04949951171875
,0.067294777050790344,1.04827880859375
,0.067394761328131381,1.04827880859375
,0.067494745507815423,1.0498046875
,0.067594729687499466,1.0498046875
,0.067694753906238248,1.04827880859375
,0.067794738085950712,1.04827880859375
,0.067894722363291748,1.051025390625
,0.067994706542975791,1.051025390625
,0.068094690722659834,1.04949951171875
,0.068194674902343877,1.04949951171875
,0.068294699121082658,1.04888916015625
,0.068394683398423695,1.04888916015625
,0.068494667578136159,1.0479736328125
,0.068594651757820202,1.0479736328125
,0.068694675976558983,1.0498046875
,0.068794660156243026,1.0498046875
,0.068894644433584062,1.048583984375
,0.068994628613268105,1.048583984375
,0.06909461279298057,1.0498046875
,0.069194596972664613,1.0498046875
,0.069294621289060387,1.0498046875
,0.06939460546874443,1.0498046875
,0.069494589648428473,1.05072021484375
,0.069594573828112516,1.05072021484375
,0.06969455800782498,1.0528564453125
,0.069794582324220755,1.0528564453125
,0.069894566503904798,1.05316162109375
,0.069994550683588841,1.05316162109375
,0.070094534863272884,1.05194091796875
,0.070194559082040087,1.05194091796875
,0.070294543359381123,1.0504150390625
,0.070394527539065166,1.0504150390625
,0.070494511718749209,1.0516357421875
,0.070594495898433252,1.0516357421875
,0.070694480078117294,1.053466796875
,0.070794504394541491,1.053466796875
,0.070894488574225534,1.051025390625
,0.070994472753909577,1.051025390625
,0.071094456933593619,1.05224609375
,0.071194481152332401,1.05224609375
,0.071294465429673437,1.0498046875
,0.071394449609385902,1.0498046875
,0.071494433789069944,1.0528564453125
,0.071594417968753987,1.0528564453125
,0.07169440214843803,1.0528564453125
,0.071794426464833805,1.0528564453125
,0.071894410644517848,1.05010986328125
,0.071994394824230312,1.05010986328125
,0.072094379003914355,1.05438232421875
,0.072194363183598398,1.05438232421875
,0.072294387499994173,1.05255126953125
,0.072394371679678216,1.05255126953125
,0.072494355859362258,1.0540771484375
,0.072594340039074723,1.0540771484375
,0.072694364257813504,1.0516357421875
,0.072794348535154541,1.0516357421875
,0.072894332714838583,1.05377197265625
,0.072994316894522626,1.05377197265625
,0.073094301074206669,1.05316162109375
,0.073194285253919134,1.05316162109375
,0.073294309570314908,1.05255126953125
,0.073394293749998951,1.05255126953125
,0.073494277929682994,1.055908203125
,0.073594262109367037,1.055908203125
,0.07369428632813424,1.0540771484375
,0.073794270605475276,1.0540771484375
,0.073894254785159319,1.05621337890625
,0.073994238964843362,1.05621337890625
,0.074094223144527405,1.05377197265625
,0.074194207324211447,1.05377197265625
,0.074294231640635644,1.0540771484375
,0.074394215820319687,1.0540771484375
,0.07449420000000373,1.05560302734375
