descriptions,General,User,ludande
,General,DateTime,2020-05-02 11:32:33
,General,Origin,
,General,Description,
,Recording,StartCondition,None (Save Displayed Data)
,Recording,StopCondition,None
,Measurement,XAxisOffset,0
,Measurement,Length,7.999877514
,Measurement,StartTimestamp,9.895566406e-05
,Measurement,StopTimestamp,7.99997647
,MDF,Department,
,MDF,Project,
,MDF,MeasurementObject,

trace_size,80006
trace_types,5,4
trace_names,,Out1
trace_units,,
devices,Platform,Platform
raster,HostService,HostService
description,,
displayidentifier,,
path,,Model Root/Interrupt driven\nsubsystem/muxadc\n
flags,,2
min,,-1.797693135e+308
max,,1.797693135e+308
minWeak,,-1.797693135e+308
maxWeak,,1.797693135e+308
trace_values,9.8955664062500007e-05,2.286376953125
,0.00019893984374999999,2.286376953125
,0.00029892402343749999,2.247314453125
,0.00039890820312500001,2.247314453125
,0.00049893251953125005,2.23602294921875
,0.00059891669921874997,2.23602294921875
,0.00069890087890624999,2.2393798828125
,0.00079888505859375002,2.2393798828125
,0.00089886923828125004,2.20672607421875
,0.00099889345703124991,2.20672607421875
,0.0010988777343750001,2.23297119140625
,0.0011988619140625,2.23297119140625
,0.0012988460937499999,2.32330322265625
,0.0013988703125,2.32330322265625
,0.0014988544921874999,2.283935546875
,0.0015988386718750001,2.283935546875
,0.0016988228515625,2.288818359375
,0.0017988070312499999,2.288818359375
,0.0018988313476562501,2.31048583984375
,0.00199881552734375,2.31048583984375
,0.0020987997070312501,2.30194091796875
,0.0021987838867187498,2.30194091796875
,0.0022987680664062499,2.24090576171875
,0.0023987522460937501,2.24090576171875
,0.0024987765625,2.3883056640625
,0.0025987607421875001,2.3883056640625
,0.0026987449218749998,2.29766845703125
,0.0027987291015625,2.29766845703125
,0.0028987132812500001,2.3638916015625
,0.00299873759765625,2.3638916015625
,0.0030987217773437502,2.366943359375
,0.0031987059570312499,2.366943359375
,0.00329869013671875,2.32818603515625
,0.0033987143554687501,2.32818603515625
,0.0034986985351562502,2.3529052734375
,0.0035986828125000002,2.3529052734375
,0.0036986669921874999,2.35198974609375
,0.003798651171875,2.35198974609375
,0.0038986353515625002,2.32330322265625
,0.0039986595703125002,2.32330322265625
,0.0040986437500000004,2.34588623046875
,0.0041986279296874996,2.34588623046875
,0.0042986121093749998,2.33612060546875
,0.0043985963867187502,2.33612060546875
,0.0044986206054687498,2.354736328125
,0.00459860478515625,2.354736328125
,0.0046985889648437501,2.34100341796875
,0.0047985731445312502,2.34100341796875
,0.0048985974609375002,2.34466552734375
,0.0049985816406250003,2.34466552734375
,0.0050985658203124996,2.2979736328125
,0.0051985499999999997,2.2979736328125
,0.0052985341796874998,2.29156494140625
,0.005398518359375,2.29156494140625
,0.0054985426757812499,2.30072021484375
,0.00559852685546875,2.30072021484375
,0.0056985110351562502,2.23602294921875
,0.0057984952148437503,2.23602294921875
,0.0058984793945312504,2.2430419921875
,0.0059985036132812501,2.2430419921875
,0.0060984878906249996,2.2088623046875
,0.0061984720703124998,2.2088623046875
,0.0062984562499999999,2.12371826171875
,0.0063984404296875,2.12371826171875
,0.0064984646484374997,1.295166015625
,0.0065984488281249998,1.295166015625
,0.0066984330078124999,1.3043212890625
,0.0067984171875000001,1.3043212890625
,0.00689844150390625,1.3037109375
,0.0069984256835937501,1.3037109375
,0.0070984098632812503,1.251220703125
,0.0071983940429687504,1.251220703125
,0.0072983782226562497,1.21917724609375
,0.0073983624023437498,1.21917724609375
,0.0074983867187499997,1.270751953125
,0.0075983708984374999,1.270751953125
,0.007698355078125,1.2701416015625
,0.0077983392578125001,1.2701416015625
,0.0078983234375000003,1.19232177734375
,0.0079983477539062493,1.19232177734375
,0.0080983319335937495,1.29058837890625
,0.0081983161132812496,1.29058837890625
,0.0082983002929687497,1.1883544921875
,0.0083983245117187494,1.1883544921875
,0.0084983087890625007,1.23565673828125
,0.0085982929687500008,1.23565673828125
,0.0086982771484374992,1.185302734375
,0.0087982613281249993,1.185302734375
,0.0088982455078124995,1.153564453125
,0.0089982697265625008,1.153564453125
,0.0090982539062499992,1.1553955078125
,0.0091982380859374994,1.1553955078125
,0.0092982222656249995,1.16485595703125
,0.0093982065429687508,1.16485595703125
,0.0094982307617187504,1.1248779296875
,0.0095982149414062506,1.1248779296875
,0.0096981991210937507,1.14990234375
,0.0097981833007812508,1.14990234375
,0.0098982076171874999,1.13983154296875
,0.009998191796875,1.13983154296875
,0.0100981759765625,1.1041259765625
,0.01019816015625,1.1041259765625
,0.0102981443359375,1.10137939453125
,0.010398168652343749,1.10137939453125
,0.01049815283203125,1.04705810546875
,0.01059813701171875,1.04705810546875
,0.01069812119140625,1.13250732421875
,0.01079810537109375,1.13250732421875
,0.01089808955078125,1.07269287109375
,0.010998113867187499,1.07269287109375
,0.011098098046874999,1.0321044921875
,0.011198082226562499,1.0321044921875
,0.01129806640625,1.0101318359375
,0.0113980505859375,1.0101318359375
,0.011498074804687499,1.01104736328125
,0.011598058984375,1.01104736328125
,0.0116980431640625,0.97503662109375
,0.01179802734375,0.97503662109375
,0.011898051660156251,1.0394287109375
,0.011998035839843751,1.0394287109375
,0.012098020019531249,0.966796875
,0.012198004199218749,0.966796875
,0.012297988378906249,1.0223388671875
,0.01239797255859375,1.0223388671875
,0.012497996875,0.94818115234375
,0.0125979810546875,0.94818115234375
,0.012697965234375001,0.9710693359375
,0.012797949414062501,0.9710693359375
,0.012897933593749999,0.9747314453125
,0.01299795791015625,0.9747314453125
,0.01309794208984375,0.99456787109375
,0.01319792626953125,0.99456787109375
,0.01329791044921875,0.98480224609375
,0.01339793466796875,0.98480224609375
,0.0134979189453125,0.96405029296875
,0.013597903125,0.96405029296875
,0.0136978873046875,0.91156005859375
,0.013797871484375,0.91156005859375
,0.0138978556640625,0.9503173828125
,0.0139978798828125,0.9503173828125
,0.0140978640625,0.9539794921875
,0.0141978482421875,0.9539794921875
,0.014297832421875,0.911865234375
,0.01439781669921875,0.911865234375
,0.014497840917968749,0.975341796875
,0.014597825097656249,0.975341796875
,0.01469780927734375,0.96221923828125
,0.01479779345703125,0.96221923828125
,0.01489777763671875,0.98052978515625
,0.014997801953125001,0.98052978515625
,0.015097786132812501,1.02447509765625
,0.015197770312499999,1.02447509765625
,0.015297754492187499,1.0003662109375
,0.01539777880859375,1.0003662109375
,0.01549776298828125,1.0198974609375
,0.01559774716796875,1.0198974609375
,0.015697731347656251,1.02294921875
,0.015797715527343749,1.02294921875
,0.015897699707031251,0.9918212890625
,0.0159977240234375,0.9918212890625
,0.016097708203125002,1.01959228515625
,0.0161976923828125,1.01959228515625
,0.016297676562499998,1.058349609375
,0.0163976607421875,1.058349609375
,0.016497684960937498,1.04278564453125
,0.016597669140625,1.04278564453125
,0.016697653320312499,1.05255126953125
,0.0167976375,1.05255126953125
,0.016897661816406249,1.08428955078125
,0.016997645996093751,1.08428955078125
,0.01709763017578125,1.13006591796875
,0.017197614355468752,1.13006591796875
,0.01729759853515625,1.1431884765625
,0.017397582714843748,1.1431884765625
,0.017497607031250001,1.180419921875
,0.017597591210937499,1.180419921875
,0.017697575390625001,1.2567138671875
,0.0177975595703125,1.2567138671875
,0.017897543750000001,1.26739501953125
,0.017997568066406251,1.26739501953125
,0.018097552246093749,1.31500244140625
,0.018197536425781251,1.31500244140625
,0.018297520605468749,1.35009765625
,0.018397544824218751,1.35009765625
,0.0184975291015625,2.04803466796875
,0.018597513281249999,2.04803466796875
,0.0186974974609375,2.12005615234375
,0.018797481640624999,2.12005615234375
,0.018897465820312501,2.11029052734375
,0.018997490039062499,2.11029052734375
,0.01909747421875,2.1588134765625
,0.019197458398437499,2.1588134765625
,0.019297442578125001,2.1649169921875
,0.01939742685546875,2.1649169921875
,0.019497451074218752,2.18658447265625
